name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Raj Data Solutions,educational_institution,educational_institution|point_of_interest|establishment,,,"Kapashera - Samalkha Rd, Kapas Hera Estate, New Delhi, Delhi 110061, India",,,OPERATIONAL,https://maps.google.com/?cid=6500660417827352589&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwZ200GkbDTkRDbAKQjX8Nlo
Clothe Store,clothing_store,clothing_store|store|point_of_interest|establishment,,,"Shop No.38, Toll Tax, Plaza, Kapas Hera, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=15180083927620460645&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV8rAeyYbDTkRZSBvlud9qtI
Ravi Shop,food_store,food_store|store|food|point_of_interest|establishment,097987 19933,,"16, Kapashera - Samalkha Rd, Borber, New Delhi, Delhi 110097, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17602007615250186187&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ894n4mQbDTkRyz-1qKrkRvQ
Devnath Developer Buildtech Pvt Ltd,general_contractor,general_contractor|service|point_of_interest|establishment,,,"G39J+P8W, opp. Vishal Mega Mart, Dundahera, Kapas Hera Extension, Sector 21, New Delhi, Delhi 110097, India",1,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1624376562564089377&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8QDHF-AbDTkRIUYameDxihY
Soniya tour and travels munaa ji,tour_agency,tour_agency|travel_agency|transportation_service|service|point_of_interest|establishment,,,"G39J+P9J, Main Rd, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=11367831412387194155&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrZ3KUwAbDTkRK6XdsXCmwp0
Sonia tour and travels,tour_agency,tour_agency|travel_agency|transportation_service|service|point_of_interest|establishment,,,"G39J+P9J, Main Rd, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=10089766820902649909&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUfPFYQAbDTkRNcBsOncNBow
Sikandar Sabji wala,market,market|point_of_interest|establishment,099711 01912,,"Shop No.17, Kapas Hera, New Delhi, Delhi 110097, India",2.3,3,OPERATIONAL,https://maps.google.com/?cid=10546525096286297963&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_3pw23UbDTkRax_jerLIXJI
Sunny Cold Drink,grocery_store,grocery_store|food_store|store|food|point_of_interest|establishment,092129 25600,,"NCR, D Block, Bordar, Kapas Hera, Gurugram, Delhi, 110097, India",1.3,3,OPERATIONAL,https://maps.google.com/?cid=7869284868134380630&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNWKu7asbDTkRVqSB8eRQNW0
PSF office,corporate_office,corporate_office|point_of_interest|establishment,,,"308, D Block, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",5,2,OPERATIONAL,https://maps.google.com/?cid=18090028502400564958&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu68HbgAbDTkR3v5G7hOxDPs
Charanjit Kumar Shop,service,service|point_of_interest|establishment,062043 68923,,"DC Office, Gali No 12, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16750829486607233958&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUx6hXq8bDTkRpvNcGqvmdug
Buy Sell Taxi,car_dealer,car_dealer|store|point_of_interest|establishment,,https://www.buyselltaxi.com/,"ACP Land, Kh No 37, 8 Village Kapashera, behind Calista Resort, D Block, Kapas Hera Estate, New Delhi, Delhi 110037, India",,,OPERATIONAL,https://maps.google.com/?cid=15507023363500128633&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQTuYVkcbDTkRebkb4ZYDNNc
ENROUTE TOUR N TRAVEL PVT LTD,travel_agency,travel_agency|transportation_service|service|point_of_interest|establishment,097006 49700,https://www.enroute.travel/,"Khasra No, 37/17, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",4.8,220,OPERATIONAL,https://maps.google.com/?cid=16756398329523466790&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRZAeNAUbDTkRJvIxYoCviug
Kaleta hoet,restaurant,restaurant|food|point_of_interest|establishment,,,"G3CM+32P, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=320998963612063005&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwQ2ZNwAbDTkRHZVdT9tqdAQ
ADITYA BUS SERVICES PRIVATE LIMITED,transportation_service,transportation_service|point_of_interest|establishment,,https://www.abspl.group/,"FIRST FLOOR , KHASRA NO 37/17, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,13,OPERATIONAL,https://maps.google.com/?cid=2139104966260159285&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmSFbJcUZDTkRNfM1I6Kgrx0
Sunil Yadav,guest_house,guest_house|lodging|point_of_interest|establishment,,,"G3CM+FH7, DC Officers St, opposite D.C. Officer's Street, D Block, Kapashera Border, Kapas Hera Estate, New Delhi, Delhi 110097, India",3.5,8,OPERATIONAL,https://maps.google.com/?cid=6936040243250886033&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgVtQmOEbDTkRkXXIPtrDQWA
MSR Bonded Dc,transportation_service,transportation_service|point_of_interest|establishment,,,"G3CM+C7H, C69, DC Officers St, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,2,OPERATIONAL,https://maps.google.com/?cid=18195960765744774485&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRwITHz4bDTkRVX0p_egJhfw
Vedic Apartment RWA,apartment_building,apartment_building|service|point_of_interest|establishment,079820 33742,,"DC Officers St, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",4.6,14,OPERATIONAL,https://maps.google.com/?cid=5139445539452204842&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVdQCmeEbDTkRKreD-Xz6Ukc
NR APPAARELS,corporate_office,corporate_office|point_of_interest|establishment,,,"26/18, Nambardar Wali Galli, behind udyog vihar, D Block, wine, Kapas Hera, New Delhi, Delhi 110097, India",4,4,OPERATIONAL,https://maps.google.com/?cid=346844416212750774&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDf4dEAAbDTkRtlGwrCg90AQ
Ram Lal,storage,storage|point_of_interest|establishment,,,"G3CM+FFM, DC Officers St, opposite D.C. Officer's Street, D Block, Kapashera Border, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=6534983260518579660&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFVc_ouEbDTkRzH1V0KbssFo
Shiwani stor,general_store,general_store|food_store|store|food|point_of_interest|establishment,,,"House 1144, Gali 5, D Block, Kapas Hera, New Delhi, Delhi 110037, India",,,OPERATIONAL,https://maps.google.com/?cid=15529872628025132586&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG_LCMwAbDTkRKgaA2N8whdc
Skynet WorldWide Express,courier_service,courier_service|shipping_service|service|point_of_interest|establishment,088088 08500,https://skynetww.com/,"Second Floor ,JMK Tower NH-8, Mustatil No. 44,Killa, No. 5, 5, near HDFC Bank, D Block, Kapas Hera, New Delhi, Delhi 110097, India",3.1,157,OPERATIONAL,https://maps.google.com/?cid=6468449806539115153&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxcc7LBUcDTkRkUo15tOMxFk
Raman Bus Service (Raman Travels),transportation_service,transportation_service|point_of_interest|establishment,098115 45402,,"Old Delhi Gurugram Rd, D Block, Samalkha, Kapas Hera Estate, New Delhi, Delhi 110097, India",4.3,71,OPERATIONAL,https://maps.google.com/?cid=15207622065108211396&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx_KWeV8ZDTkRxNYq3bFTDNM
Brown Fitness Gym,gym,gym|sports_activity_location|health|point_of_interest|establishment,083681 76966,https://www.instagram.com/vikasbrown_?igsh=cjh2bW8zNGF3bmRl&utm_source=qr,"Gali No 1, Border, near DC Office, D Block, Kapas Hera, New Delhi, Delhi 110097, India",4.6,12,OPERATIONAL,https://maps.google.com/?cid=1545486499146456143&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJizsWQT4bDTkRT1zJWsirchU
शाहदरा दिलशाद,storage,storage|point_of_interest|establishment,,,"G3CM+GJW, D ब्लॉक, मानसरोवर पार्क, शाहदरा, नई दिल्ली, दिल्ली 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=1999326360271999458&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo_fXQQAbDTkR4lEWVrsIvxs
ABR (AHMEDABAD BENGAL ROADWAYS PVT. LTD.),corporate_office,corporate_office|transportation_service|point_of_interest|establishment,011 4168 6077,,"G3CM+HG2, D Block, Kapas Hera, New Delhi, Delhi 110097, India",4.4,41,OPERATIONAL,https://maps.google.com/?cid=3429292538923147232&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJM5xCKmIXDTkR4F9pHWVLly8
Pushpanjali Wedding Venues,wedding_venue,wedding_venue|event_venue|service|point_of_interest|establishment,098733 27960,https://www.getyourvenue.com/popular-choices/wedding-venues-in-nh8-pushpanjali/,"Khasra No. 509 Gurgaon Road Opposite Fun N Food Village, D Block, Kapas Hera, New Delhi, Delhi 110097, India",4.4,7,OPERATIONAL,https://maps.google.com/?cid=2160695669739977069&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgx71nEobDTkRbXmThkNV_B0
Rao Jagdish Villa,asian_grocery_store,asian_grocery_store|grocery_store|food_store|store|food|point_of_interest|establishment,088607 27206,,"555, near Calista Resort, opposite DC office, D Block, Kapas Hera, New Delhi, Delhi 110097, India",5,1,OPERATIONAL,https://maps.google.com/?cid=1555469891525491276&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJE1h9zzAbDTkRTDoxB6AjlhU
Bhagwan agro products,wholesaler,wholesaler|point_of_interest|establishment,088260 07226,,"Rao mutra prashad marg, D Block, Kapas Hera Extension, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,3,OPERATIONAL,https://maps.google.com/?cid=6998758033329765125&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo6eLRFcbDTkRBTuIrVmVIGE
Anand Villa,farmstay,farmstay|lodging|point_of_interest|establishment,,,"Farm No. 63, Kapashera Estate Rd, D Block, Kapas Hera, New Delhi, Delhi 110097, India",4.9,8,OPERATIONAL,https://maps.google.com/?cid=14968207031163275822&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh0EHD4YbDTkRLsr9aP3Auc8
Mr Saraf Residence,housing_complex,housing_complex|service|point_of_interest|establishment,,,"3, D Block, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10237400462922033110&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLUqpagAbDTkR1ifjH3uNEo4
Ten Travels pvt. Ltd Kapashera,tour_agency,tour_agency|travel_agency|service|point_of_interest|establishment,,,"G3CP+7CJ, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",4.7,13,OPERATIONAL,https://maps.google.com/?cid=7272521505271043670&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ72aNdAAbDTkRVtYRD8cv7WQ
3A Kapashera Estate,apartment_building,apartment_building|service|point_of_interest|establishment,,,"G39Q+QJ9, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=11635379515428107661&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3fiUy_sbDTkRjfXyuwUseaE
C.M Convent School Delhi,school,school|educational_institution|point_of_interest|establishment,099115 74672,,"28, Rao mutra prashad marg, D Block, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=16051250815955024928&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmeFg3eYbDTkRILyy7ZJ_wd4
ECO Mobility - Chauffeured Car Rental | ETS | Managed Mobility Solutions,car_rental,car_rental|service|point_of_interest|establishment,096549 99666,https://www.ecosmobility.com/,"H No.831, Khasra No. 27/19/20, Rao Mathura Parsad Marg, D Block, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",4.9,1667,OPERATIONAL,https://maps.google.com/?cid=3089395369369082893&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuzbMTH4bDTkRDRz7Wbi83yo
Pardhan Garden,park,park|point_of_interest|establishment,098110 90384,,"Pardhan Garden, Rao Mathura Parsad Marg, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",4.1,92,OPERATIONAL,https://maps.google.com/?cid=402847425658468690&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYwjrJeIbDTkRUrkNaZkzlwU
Ankur Garg,farmstay,farmstay|lodging|point_of_interest|establishment,,,"G39Q+QJ9, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",4.5,11,OPERATIONAL,https://maps.google.com/?cid=12310117731533135661&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_3Ee2IsbDTkRLR9F49pS1qo
CLEANTECH ENTERPRISES,manufacturer,supplier|manufacturer|point_of_interest|establishment,070423 61062,,"ground floor, WZ-39, near Holi chowk & Motivation gym, D Block, Dasghara, New Delhi, Delhi 110097, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16553699446449712365&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhy12DxUbDTkR7Sw3-PCNuuU
Bala Ji Travel Service,corporate_office,corporate_office|point_of_interest|establishment,011 2506 1001,,"D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",3.9,8,CLOSED_TEMPORARILY,https://maps.google.com/?cid=8646862751570073743&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6UhPLOIbDTkRjxjkCNzT_3c
Mega Cabs uber black,taxi_service,taxi_service|transportation_service|service|point_of_interest|establishment,,,"D Block, C44, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2691488917832741814&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhbbVCgAbDTkRtjNSIOkWWiU
Rao Jhuttar Singh Farms,service,service|point_of_interest|establishment,,,"49, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,4,OPERATIONAL,https://maps.google.com/?cid=8867922836610859991&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLymUD08bDTkR18PD69UwEXs
TYKE PARK PVT LTD,parking,parking|transportation_service|point_of_interest|establishment,,,"Farm No 36, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,1,OPERATIONAL,https://maps.google.com/?cid=5095412533994680912&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNQsbWW4ZDTkRUHLT-LOKtkY
Vatika Farm,housing_complex,housing_complex|service|point_of_interest|establishment,,,"Kapashera, G3CR+64H, Chowk, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,2,OPERATIONAL,https://maps.google.com/?cid=9481253122808491988&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ78PUsx4bDTkR1C-QOnstlIM
Shambhu playing arena,athletic_field,athletic_field|sports_club|sports_activity_location|association_or_organization|point_of_interest|establishment,075036 05000,https://inydv.github.io/Shambhu-Playing-Arena,"Khasra no 35/3, opposite Umbrella Estate Road, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",4.7,59,OPERATIONAL,https://maps.google.com/?cid=18185102863708771411&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBUBQRD4bDTkRU9RMq7R2Xvw
"Luxorides | Premium and Luxury Cabs for Tours, Travel and Delhi Airport Transfers",,car_rental|airport_shuttle_service|chauffeur_service|taxi_service|transportation_service|service|point_of_interest|establishment,087006 63974,https://luxorides.com/rent-luxury-cars-in-delhi.html,"Farm 47, Umbrella Estate Rd, D Block, Kapas Hera Estate, New Delhi, Delhi 110037, India",5,8,OPERATIONAL,https://maps.google.com/?cid=305312114705658488&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ13caZtoZDTkReHKnLsCvPAQ
Umbrella Estate,farm,farm|service|point_of_interest|establishment,,,"49, D Block, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,2,OPERATIONAL,https://maps.google.com/?cid=15521498565245093438&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBZOs7V0ZDTkRPkYra7VwZ9c
Shamshan Ghat Kapasera (Sanatan Antim Sanskar Sthal),hindu_temple,hindu_temple|place_of_worship|association_or_organization|point_of_interest|establishment,,,"G3CR+89H, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,3,OPERATIONAL,https://maps.google.com/?cid=3346035305256125272&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa-BAh1wbDTkRWAO1z2GBby4
Shamsan Ghat Kapashera,cemetery,cemetery|service|point_of_interest|establishment,,,"G3CR+F7V, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,1,OPERATIONAL,https://maps.google.com/?cid=12048598080503472294&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJM5T5y-IbDTkRpuDcNR44Nac
Anvaya Retreat,wellness_center,wellness_center|health|point_of_interest|establishment,098181 10525,https://www.anvayaretreat.com/,"39, Kapashera Estate Rd, D Block, Kapashera, New Delhi, Delhi 110037, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15068406847574501655&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQRSdJy0bDTkRF-m9KDG8HdE
Pizza Restaurant Gurgaon,indian_restaurant,indian_restaurant|restaurant|food|point_of_interest|establishment,,,"G36Q+W4V, Border, D Block, Kapas Hera, New Delhi, Delhi 110097, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4409571832316455171&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUwKnIqUbDTkRA2nK9DfyMT0
Adidas jitendera,manufacturer,manufacturer|point_of_interest|establishment,,,"G3CR+J6X, Kapashera Estate Rd, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=17531972159239221930&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPSw8NQAbDTkRqvJ9W8oTTvM
Kiran motors,car_repair,car_repair|service|point_of_interest|establishment,,,"G3CR+J6X, Kapashera Estate Rd, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,5,OPERATIONAL,https://maps.google.com/?cid=6706135280792591550&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUVq5_FEbDTkRvlxb24H6EF0
53 goverdhan farms,farm,farm|service|point_of_interest|establishment,,,"D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16765036243631627634&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJ0zPOAAbDTkRcl02fKNfqeg
Pinhole Studio,manufacturer,manufacturer|service|point_of_interest|establishment,085069 05757,https://pinholestudio.in/,"Pinhole Studio Farm 57 Kapashera Estate, New Delhi, D Block, Kapas Hera Estate, Delhi, New Delhi, Delhi 110097, India",4.4,134,OPERATIONAL,https://maps.google.com/?cid=18281126689951888153&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ67Wp0MUZDTkRGbN-8N2bs_0
"Prakash Nikunj, Farm no. 112",housing_complex,housing_complex|service|point_of_interest|establishment,,,"39, Rov Maharaj Marg, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",4,1,OPERATIONAL,https://maps.google.com/?cid=14724169710949652619&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLRMAFwAbDTkRi1i4EVfCVsw
MRS Farm-House,farm,farm|service|point_of_interest|establishment,,,"no.112, Kapashera Estate Rd, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,4,OPERATIONAL,https://maps.google.com/?cid=16162471980928806500&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2YOeHQAbDTkRZC53W6KiTOA
Kapashera,housing_complex,housing_complex|service|point_of_interest|establishment,,,"no 512, Kapashera Estate Rd, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15549571092151225926&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm1CRbgAbDTkRRk5b7YUsy9c
Sultan Kirana Store,wholesaler,manufacturer|wholesaler|point_of_interest|supplier|food|establishment,,,"Block C, Kapashera Estate Rd, nearby kuber Company, D Block, Kapas Hera Estate, New Delhi, Delhi 110037, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4058486412006275927&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtdJGjDEbDTkRVztikeOjUjg
Sadhna Sadan,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"D Block, 16, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1772863918795702748&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYyESTgAbDTkR3MHsUld6mhg
SUMIT GENERAL STORE,general_store,general_store|food_store|store|food|point_of_interest|establishment,096432 37156,,"Yadav farm khasra no 33//,2/3,9/1, D Block, Kapas Hera Estate Rajokari Red Light Fly Over Ke Niche, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",3,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=2687915900919214227&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfQfA9icZDTkRk_BpTEVlTSU
Alam Shop,fast_food_restaurant,fast_food_restaurant|restaurant|food|point_of_interest|establishment,091364 81038,,"Shop NO 1, D Block, Rajokri, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=11094312381806226320&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-RsJWZ4ZDTkRkCvHwFTq9pk
Government sports complex,sports_club,sports_club|association_or_organization|point_of_interest|establishment,,,"G3CW+G6J, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",2.1,9,OPERATIONAL,https://maps.google.com/?cid=14061002845736012129&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt4dZMgAbDTkRYQna_Za3IsM
CRS Farms,housing_complex,housing_complex|service|point_of_interest|establishment,097739 84478,,"Kapshera Road, 522, Jaipur - Delhi Expy, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15389980829841916510&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT8DGELoZDTkRXoLMbgYylNU
