name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Pred Labs | Fully Automated High Quality Lab,medical_clinic,medical_clinic|health|point_of_interest|establishment,0124 459 4087,https://predlabs.in/,"355, Udyog Vihar II Rd, Phase-2, Phase II, Udyog Vihar, Sector 19, Gurugram, Haryana 122016, India",5,5,OPERATIONAL,https://maps.google.com/?cid=12471098630107678641&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu2FyPusZDTkRscdtHiE-Eq0
Info-X Software Technology Pvt. Ltd.,,point_of_interest|establishment,0124 430 3166,https://infox.com/,"335, Udyog Vihar II Rd, near SBI, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",3.5,179,OPERATIONAL,https://maps.google.com/?cid=11001359281267410151&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJH9sVEEUZDTkR5wRkhvqtrJg
Kaka Overseas Limited,,point_of_interest|establishment,0124 411 7674,,"Plot No 339, 339, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",4,15,OPERATIONAL,https://maps.google.com/?cid=12087724025818587628&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq6p-I14ZDTkR7CHfPfU4wKc
Adda52,store,store|point_of_interest|establishment,1800 572 0611,http://www.adda52.com/,"349, Shankar Chowk Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",3.8,4,OPERATIONAL,https://maps.google.com/?cid=11469967011587760450&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZU6MIQoZDTkRQiEj_zmCLZ8
Royzez,corporate_office,corporate_office|point_of_interest|establishment,0124 411 7674,,"Building 339, Udyog Vihar, Phase - 2, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",2.9,10,OPERATIONAL,https://maps.google.com/?cid=14868312996831322617&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJISFQokQZDTkR-WF0GeXbVs4
Kalky Textiles,manufacturer,wholesaler|manufacturer|point_of_interest|establishment,,,"339, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16398438257083113754&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ____D0UZDTkRGmGdULb0kuM
Dolphy India Pvt. Ltd- Delhi,manufacturer,supplier|manufacturer|point_of_interest|establishment,095202 02035,https://dolphy.in/,"Ground Floor, Plot No. 355, Udyog Vihar II Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",4.7,30,OPERATIONAL,https://maps.google.com/?cid=17597021176795681350&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQUMuZNTvDDkRRtLu-4YtNfQ
Host Books Ltd,electronics_store,electronics_store|store|point_of_interest|establishment,,,"Phase 2, Plot Number 356, Sector 20, Udyog Vihar, Industrial Area, Gurugram, Haryana 122016, India",5,1,OPERATIONAL,https://maps.google.com/?cid=1033632505046194858&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJaUcwjkQZDTkRqlqTc0kzWA4
UAE Business Setup Consultant – Shekhar,consultant,consultant|point_of_interest|service|establishment,,,"356, Udyog Vihar II Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=5571278429496591739&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIazTsLQZDTkRe8XwtjYoUU0
Amit Exports,manufacturer,manufacturer|point_of_interest|establishment,0542 237 2490,http://www.amitexports.com/,"333, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=12556475554406958742&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm8XPMIIZDTkRloZNW_2PQa4
Office MBG,corporate_office,corporate_office|point_of_interest|establishment,,,"356, Udyog Vihar II Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",4,1,OPERATIONAL,https://maps.google.com/?cid=7806337089866640356&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCZrqJgAZDTkR5Ct1NjmuVWw
Knox Gurgaon,gym,gym|sports_activity_location|health|point_of_interest|establishment,093155 22626,http://www.knoxfit.in/,"Ground Floor, 393, Udyog Vihar Phase 3 Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",4.2,22,OPERATIONAL,https://maps.google.com/?cid=15768310906160257436&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ73D5JEsZDTkRnJmZnTlL1No
Tiora Jewellery,jewelry_store,jewelry_store|store|point_of_interest|establishment,078977 77767,https://tiora.co/,"Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",5,17,OPERATIONAL,https://maps.google.com/?cid=3209251503090952857&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfY8DMqsZDTkRmeqfHD2NiSw
Infinity yoga,,point_of_interest|establishment,,https://infinityyoga.in/,"DLF Cyberpark, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122008, India",,,OPERATIONAL,https://maps.google.com/?cid=5839399712604247566&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQVvZ9ZAZDTkRDlZLoxm3CVE
Shiva electrician,service,point_of_interest|service|establishment,,,"Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=15509424848490153206&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJL88-140ZDTkR9kTfLLqLPNc
Alphabetum Technology,,point_of_interest|establishment,087002 76918,https://www.alphabetumtech.com/,"Vi-John Tower, 393, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",5,6,OPERATIONAL,https://maps.google.com/?cid=4831108377031383532&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_bx5a3EZDTkR7Jle_HiLC0M
Ibis buildcon,general_contractor,general_contractor|point_of_interest|service|establishment,096679 61726,https://ibisbuildcon.in/,"2nd Floor, Quattro Iconic, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=3704316454833274389&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU0TnDMYZDTkRFb74eTBgaDM
Sumanth College,university,university|educational_institution|point_of_interest|establishment,099469 84540,,"Phase-2, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1615298132691909648&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcfM_xj8ZDTkREPxz7RexahY
Siemens,corporate_office,corporate_office|point_of_interest|establishment,,,"G34Q+7G8, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=6619505984831047575&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpwCTNDEZDTkRl0dtHp813Vs
Bombae,,corporate_office|point_of_interest|establishment,073034 88233,http://mybombae.in/,"5th Floor, Gulf Adiba, Plot Number 272, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=16718134005953781570&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ____D0UZDTkRQt9ATE2-Aug
Trimula Industries Limited,corporate_office,corporate_office|manufacturer|point_of_interest|establishment,,http://trimulaindustries.in/,"301, 3rd floor, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=819235671594515101&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ____D0UZDTkRnTq4uICCXgs
PTC India Limited -Consultancy business,corporate_office,corporate_office|point_of_interest|establishment,,,"Plot no 359, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",4.4,9,OPERATIONAL,https://maps.google.com/?cid=10157105724593804935&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJaZUfs74ZDTkRhxaAhNdJ9Yw
Medicon Group,corporate_office,corporate_office|point_of_interest|establishment,011 4503 8610,https://medicongroupindia.com/,"2nd Floor, 270, Udyog Vihar II Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",4.6,11,OPERATIONAL,https://maps.google.com/?cid=4389165792591315598&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGWavufwZDTkRjoKzlwhz6Tw
Allied house,corporate_office,corporate_office|point_of_interest|establishment,,,"383, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=10212884106534093603&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBWzEUAAZDTkRI4MyFvxzu40
Solaris Pvt Ltd,,point_of_interest|establishment,,https://brightersales-bpo.preview.emergentagent.com/,"P-90, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",5,1,OPERATIONAL,https://maps.google.com/?cid=11967854641818552532&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUS6nn6QZDTkR1MgaaWNcFqY
ATB Yatra,corporate_office,corporate_office|point_of_interest|establishment,011 4435 7700,http://atbyatra.com/,"5th Floor, Gulf Adiba, Plot No 272, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=16436667110643956954&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ____D0UZDTkR2nxH5abFGuQ
V jhon tower 1,corporate_office,corporate_office|point_of_interest|establishment,,,"270, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",5,1,OPERATIONAL,https://maps.google.com/?cid=6640764550518579486&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw9KEBvkZDTkRHqGqpiy8KFw
WNC Technologies,,point_of_interest|establishment,085270 84792,https://www.wnctech.ai/,"wework 393, Udyog Vihar Phase 3 Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",4.9,26,OPERATIONAL,https://maps.google.com/?cid=7368932450738247872&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ89RMEPnvDDkRwBgajAW1Q2Y
Framengine Animation Studio,,point_of_interest|establishment,093500 28894,https://framengine.com/,"2nd Floor, WeWork, Vi-John Tower, 393, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",5,26,OPERATIONAL,https://maps.google.com/?cid=7447991963401111886&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp8TITJ8ZDTkRTsl8xDqVXGc
Hum Nikle Gaddi Leke – Travel Company | Manali & Himachal Trips,travel_agency,travel_agency|point_of_interest|service|establishment,092142 02206,https://humniklegaddileke.com/,"Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",5,21,OPERATIONAL,https://maps.google.com/?cid=13549230650846181055&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPUnyHTIZDTkRv3aFc32JCLw
Virohan Headquarter,association_or_organization,association_or_organization|point_of_interest|establishment,,,"WeWork, Vi-John, Tower 393, Phase II, 1st floorUdyog Vihar, Sector 20, Gurugram, Haryana 122016, India",1,1,OPERATIONAL,https://maps.google.com/?cid=5370891050144918862&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_YDROQAZDTkRTm02M_Q8iUo
Kotak Mahindra Bank ATM,atm,atm|finance|point_of_interest|establishment,1800 4100,https://www.kotak.bank.in/en/reach-us.html?utm_source=google&utm_medium=gmb,"Ground Floor, Unit No- GF- 08 Dlf Cyber Park, Tower B, National Highway 8, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122008, India",,,OPERATIONAL,https://maps.google.com/?cid=4966316752379736198&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdblPRhoZDTkRhnCqC8bm60Q
R V Singh form house,association_or_organization,association_or_organization|point_of_interest|service|establishment,,,"486450, J P Nagar Main Road, Jayprakash Nagar, Padmaraj Nagar, Hubballi, Gurugram, Karnataka 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=2763212710142940133&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZ1xOFgUZDTkR5RPq2lHnWCY
Crm Services India Pvt. Ltd.,corporate_office,corporate_office|point_of_interest|establishment,,,"Vi-John Tower, Udyog Vihar II Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",5,2,OPERATIONAL,https://maps.google.com/?cid=16299565980181626535&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIwaFXkUZDTkRp37EceawM-I
BLPS CONSULTANT PVT LTD.,service,point_of_interest|service|establishment,099532 64477,http://blpsconsultant.com/,"409, Udyog Vihar II Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122001, India",5,4,OPERATIONAL,https://maps.google.com/?cid=8150843754100380492&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv5H-W0UZDTkRTFPdljWdHXE
CIPET,government_office,government_office|point_of_interest|establishment,,,"405, Jaipur - Delhi Expy, Udyog Vihar III, Sector 20, Gurugram, Haryana 122016, India",4.1,32,OPERATIONAL,https://maps.google.com/?cid=3177135414681901428&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7VJRtE8ZDTkRdJltk9NzFyw
TSN Ecotech International Pvt. Ltd.,corporate_office,corporate_office|point_of_interest|establishment,0124 406 9358,,"Plot No. 346, 2nd Floor, Udyog Vihar, Phase II,, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",3,1,OPERATIONAL,https://maps.google.com/?cid=8609226738121993098&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt1W1XUUZDTkRimuOzBoeenc
theyounixstore,gift_shop,gift_shop|store|point_of_interest|establishment,083402 42179,,"U Block, DLF Phase 3, Sector 20, Gurugram, Haryana 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=13815441736296006151&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_a7rvO8ZDTkRB4IH0w9Pur8
Saraswati Conference Room,corporate_office,corporate_office|point_of_interest|establishment,0124 474 1000,http://www.lancogroup.com/,"397, Udyog Vihar II Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10307872986416170411&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFSghQkUZDTkRq0UuId7rDI8
Lanco Amarkantak Power Limited,manufacturer,manufacturer|point_of_interest|establishment,089828 25771,http://www.lancogroup.com/DynTestform.aspx?pageid=20,"397, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",5,2,OPERATIONAL,https://maps.google.com/?cid=8856642897166449065&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhbFrowUZDTkRqbkXXMod6Xo
Q H Talbros Limited,corporate_office,corporate_office|point_of_interest|establishment,0124 400 2963,https://www.qhtalbros.com/,"400, Phase III, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",4.1,116,OPERATIONAL,https://maps.google.com/?cid=14634551803471398313&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAQAAAGkZDTkRqQX3_FNfGMs
Teleperformance Gurugram,corporate_office,corporate_office|point_of_interest|establishment,0124 422 1050,https://teleperformance.com/en-us/locations/india-site/india/,"Plot No - 512 & 513, Phase III, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",3.9,2190,OPERATIONAL,https://maps.google.com/?cid=15824983613212662673&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVVVVxUQZDTkRkRvrecCinds
IEnergizer 397,association_or_organization,association_or_organization|point_of_interest|establishment,,http://www.ienergizer.com/,"397, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",4.1,12,OPERATIONAL,https://maps.google.com/?cid=809946989000180624&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrW5yKQAZDTkRkMNAxn6CPQs
Ienergizer,,point_of_interest|establishment,,,"Quattro Building, 397, Udyog Vihar Phase 3 Rd, Phase II, Udyog Vihar, Sector 19, Gurugram, Haryana 122016, India",3.5,445,OPERATIONAL,https://maps.google.com/?cid=4002556501941808489&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIxBEA5UZDTkRae2rm-7vizc
sprint Gateway,corporate_office,corporate_office|point_of_interest|establishment,,,"397, Udyog Vihar Phase 3 Rd, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",5,1,OPERATIONAL,https://maps.google.com/?cid=5379108850421904998&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJC1IuVgAZDTkRZraO7f9upko
Lanco Infratech Ltd,corporate_office,corporate_office|point_of_interest|establishment,,http://www.lancogroup.com/,"397, Udyog Vihar III, Sector 20, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016, India",3.8,138,OPERATIONAL,https://maps.google.com/?cid=8895777209481226740&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJI0ohQkUZDTkR9OkkfD0mdHs
Quattro Gateway,real_estate_agency,real_estate_agency|point_of_interest|service|establishment,099990 05501,https://quattrospaces.com/,"Plot No- 397, Phase III, Udyog Vihar, Sector 19, Gurugram, Haryana 122016, India",4.9,9,OPERATIONAL,https://maps.google.com/?cid=6751097289867222594&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyfgp9NIZDTkRQl6jXje3sF0
Institute of Pesticide Formulation Technology,research_institute,research_institute|point_of_interest|establishment,0124 234 8487,http://www.ipft.gov.in/,"opposite Ambience Mall Udyog Vihar, Sector 20,on, NH-8, Udyog Vihar III, Sector 20, Gurugram, Haryana 122016, India",4.4,53,OPERATIONAL,https://maps.google.com/?cid=3631793781417086739&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJES0tuE8ZDTkRE4_WvjO5ZjI
"Superdry, Ambi Gurgaon",clothing_store,clothing_store|point_of_interest|store|establishment,096197 28808,https://stores.superdry.in/superdry-ambi-gurgaon-electronics-company-sector-20-gurugram-558651/Home?utm_source=locator&utm_medium=googleplaces,"No G/79, NH-8, Ambience Mall, Ambience Island, DLF Phase 3, Sector 20, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=16333592575009701547&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqevWVugZDTkRqz5pa-iTrOI
Gurugram Gurgaon - Delhi Expressway,bus_stop,bus_stop|transit_stop|transit_station|point_of_interest|transportation_service|establishment,,,"Udyog Vihar III, Sector 20, Gurugram, Haryana 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=4684804294969252532&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw7AdWE4ZDTkRtNrdY6_EA0E
Ambience mall underpass,restaurant,restaurant|point_of_interest|food|establishment,,,"G34V+8R3, Udyog Vihar III, Sector 20, Gurugram, Haryana 122016, India",5,7,OPERATIONAL,https://maps.google.com/?cid=8245170241996235805&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2wa4SAAZDTkRHaTOeqa6bHI
Dhanchiri Camp,park,park|point_of_interest|establishment,,,"G34V+6RJ, Udyog Vihar III, Dhandhara, Gurugram, Haryana 122016, India",5,3,OPERATIONAL,https://maps.google.com/?cid=18139498666132355341&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf5QpiMIZDTkRDbl9_u1xvPs
Porsche Destination Charging,electric_vehicle_charging_station,electric_vehicle_charging_station|point_of_interest|transportation_service|establishment,1800 727 546,https://porsche.com/destinationcharging,"N/A, St Marys Rd, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",3.8,15,OPERATIONAL,https://maps.google.com/?cid=6221124548310689984&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw30kYk4ZDTkRwGiF1dDfVVY
Ambience Mall Parking,parking_lot,parking_lot|parking|point_of_interest|transportation_service|service|establishment,,,"G34W+57P, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",4.1,77,OPERATIONAL,https://maps.google.com/?cid=17721614040576994184&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmwqHZcYZDTkRiKsqpxPS7_U
U Turn for WelcomHotel By ITC Delhi Gurgaon,hotel,hotel|lodging|point_of_interest|establishment,,,"G34W+H34, Gurgaon - Delhi Expy, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122016, India",5,4,OPERATIONAL,https://maps.google.com/?cid=8017765042535256168&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJi7cMOQAZDTkRaNDbhNPSRG8
Gurugram,food_court,food_court|subpremise|point_of_interest|food|establishment|street_address,,,"Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010",,,,https://maps.google.com/?cid=7646586639343027250&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5TIdfU4ZDTkRMgRK_ggiHmo
Ambience Mall,bus_stop,bus_stop|transit_stop|transit_station|point_of_interest|transportation_service|establishment,,,"Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",4.3,137,OPERATIONAL,https://maps.google.com/?cid=10624052615551290127&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2yNL9E4ZDTkRD4v-sJA3cJM
Basil Health,restaurant,restaurant|point_of_interest|food|establishment,084477 22196,https://www.basil.health/,"Second floor, Food court, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",3.7,28,OPERATIONAL,https://maps.google.com/?cid=12855083058714202376&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdQbhwBwZDTkRCFHNyO5tZrI
Rufa Beauty,cosmetics_store,cosmetics_store|wholesaler|manufacturer|point_of_interest|store|establishment,090820 21558,https://rufabeauty.com/,"7th Floor, Ambience Mall, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14817546774539448601&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWQeGgDvbwjsRGbEo40iAos0
Signzy Technologies,,point_of_interest|establishment,,https://signzy.com/,"Signzy Technologies, Awfis Space Solutions Pvt Ltd, 5th floor, Ambience Mall, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",3,2,OPERATIONAL,https://maps.google.com/?cid=3068475051196819310&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2aPBB-EfDTkRbie8NM1plSo
Procloz,,point_of_interest|establishment,0124 402 9160,http://www.procloz.com/,"Level 7, Ambience Mall, National Highway - 8, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",4.2,10,OPERATIONAL,https://maps.google.com/?cid=15155283350515013897&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3z6jQbEZDTkRCdnWQelhUtI
