name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Endrbhan Rajput Shop,grocery_store,grocery_store|food_store|store|food|point_of_interest|establishment,089588 52938,,"Endrbhan Rajput Shop, Ghata Gain, Sabji Mandi, Gurugram, Haryana 122011, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=490242560231545435&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ88CeOtwhDTkRWxph2AKxzQY
Alam Clinic,doctor,doctor|health|point_of_interest|establishment,094704 11235,,"Shop.No.37, Ghata Gao, Huda Sector, Market, Sector 55, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=15529222631989999792&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf0TOltIhDTkRsHi42bThgtc
Cambridge English Online Classes,educational_institution,educational_institution|point_of_interest|establishment,098187 77327,,"near Metro Station, Huda Sector, Sushant Lok 2, Sector 55, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=3603461653851039499&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnUWHGY8hDTkRC2eIP0gRAjI
Ghata Gurjar Chowk,community_center,community_center|event_venue|point_of_interest|service|establishment,,,"C4C5+PW6 VILLAGE GHATA, Sushant Lok 2, Sector 56, Gurugram, Haryana 122011, India",4.3,14,OPERATIONAL,https://maps.google.com/?cid=2718492385423538033&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ75ulGPchDTkRcTfG3WsGuiU
Rizwan interior design working,manufacturer,point_of_interest|service|manufacturer|establishment,,https://www.instagram.com/rizwan001_official?igsh=MTN6Z3dibHhwbTFyZQ==&utm_source=qr,"Ghatta Kanarpur, Sector 55, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9363893682381011032&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJK-sir6khDTkRWDjYLLE784E
MS WELDING WORKS,point_of_interest,point_of_interest|establishment,,,"Ghata Gao, Ghatta Kanarpur, Sector 58, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=1190584349631340361&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDU7IyfshDTkRSV_qcijOhRA
Js English Venture,educational_institution,educational_institution|point_of_interest|establishment,070489 33315,,"103, Sector Road, Ghata Gao, Ghatta Kanarpur, Daulatabad, Gurugram, Haryana 122011, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=12830374732352416573&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyQ68YwMhDTkRPWsDQdelDrI
Radha Krishna Temple,hindu_temple,hindu_temple|place_of_worship|association_or_organization|point_of_interest|establishment,,,"C4C5+VPM, Huda Sector, Sushant Lok 2, Sector 55, Gurugram, Haryana 122011, India",4.6,69,OPERATIONAL,https://maps.google.com/?cid=12211789877152779440&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJO_wI6vshDTkRsAxnQzH-eKk
Shri Ram Pharmacy,pharmacy,pharmacy|drugstore|health|store|point_of_interest|establishment,080768 33638,,"Shop No.3, Dayma Market Ghata, Village, Ghata Gao, Ghatta Kanarpur, Sector 58, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15824435405043613491&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbUnUyfshDTkRMz-90Ciwm9s
Nirbhay Electronic Electrician,service,point_of_interest|service|establishment,079915 07660,,"Shop No 03 Ghata, Gaon, Ghata Gao, Ghatta Kanarpur, Sector 58, Gurugram, Haryana 122011, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=13244401338112245828&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlbu1SFkhDTkRRIDjXNiQzbc
Amarisha Chiken Shop,grocery_store,grocery_store|food_store|store|food|point_of_interest|establishment,063981 79062,,"Amarisha Chiken Shop, Sabji Mandi, Ghata Gao, Ghata, Gaon, Gurugram, Haryana 122011, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16234773894311865172&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJufdkjfAhDTkRVGs-Y9eATeE
Good Will Communication,cell_phone_store,cell_phone_store|store|point_of_interest|establishment,090159 84560,,"Sector 55, Village Ghata, Ghata Gao, Ghatta Kanarpur, Sector 58, Gurugram, Haryana 122011, India",4.5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6866143836097428485&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFRect_shDTkRBTxTx3BxSV8
Adesh General Store,general_store,general_store|food_store|store|food|point_of_interest|establishment,092119 73200,,"Village Ghata, Sector 55, Ghata Gao, Ghatta Kanarpur, Sector 58, Gurugram, Haryana 122011, India",4.3,4,OPERATIONAL,https://maps.google.com/?cid=14554361749322680322&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJH9mbyfshDTkRAkjpEOZ6-8k
Bhangar bala,,point_of_interest|establishment,099582 97503,,"Huda Sector, Sushant Lok 2, Sector 55, Ghata, Gurugram, Haryana 122011, India",4.9,8,OPERATIONAL,https://maps.google.com/?cid=9139206512236867841&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe3MtRAAhDTkRAbHQuub71H4
Deenbandhu Hair Salon,hair_salon,hair_salon|hair_care|point_of_interest|service|establishment,092052 20860,,"NEAR GYAN DEEP PUBLIC SCHOOL, VILLAGE GHATA, Ghata Gao, Ghatta Kanarpur, Sector 55, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=11044987731219875246&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnzSO9-shDTkRroXom9KtR5k
GHATA MANDi,shopping_mall,shopping_mall|point_of_interest|establishment,,,"C4C5+MGJ, Huda Sector, Sushant Lok 2, Sector 55, Ghata, Gurugram, Haryana 122011, India",3.4,9,OPERATIONAL,https://maps.google.com/?cid=4117115101263412165&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp1CYzpIhDTkRxbszBl_uIjk
NITISHA GIFT HOUSE,point_of_interest,point_of_interest|establishment,,,"Ghata Gao, Ghatta Kanarpur, Sector 58, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=13928450916498384336&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgbqvt_shDTkR0KVZ_U_MS8E
SMS Finance,consultant,finance|consultant|point_of_interest|service|establishment,097165 61597,,"Plot No 02 Rajesh Pilot Road Sushant Lok 2 Sector 55 Ghata, Gaon, Ghata Gao, Ghatta Kanarpur, Sector 58, Gurugram, Haryana 122011, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=9567110287816553306&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6b1MhhkhDTkRWnNKOB40xYQ
Riya communication,electronics_store,electronics_store|store|point_of_interest|establishment,,,"goan market, Ghata Gao, Ghatta Kanarpur, Sector 55, Ghata, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=10953161608836580425&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJH-BPKgAhDTkRSYQmbnNyAZg
Divine Blessings - English Tution,educational_institution,educational_institution|point_of_interest|establishment,083830 90124,,"B1/54, sector 57, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=2007777915024827959&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs2oZRcUjDTkRN-btRGAP3Rs
Toasty's Playhouse- Dog Home Boarding Services | Pet Boarding,pet_boarding_service,pet_boarding_service|pet_care|point_of_interest|establishment,087701 83781,https://www.facebook.com/profile.php?id=61574491334218,"House no. 53, Block B1, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,17,CLOSED_TEMPORARILY,https://maps.google.com/?cid=15670208705244309284&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtcvQ_s8jDTkRJCdSCMvDd9k
"3270, Sector 57, Huda, Gurugram",apartment_building,apartment_building|service|point_of_interest|establishment,,,"Block B1, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=8298168935912104397&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ-NgVgAjDTkRzeE4f64EKXM
"Huda Plots, Part- II, Sec-57",housing_complex,housing_complex|service|point_of_interest|establishment,,,"C3FH+RW2, Sector 57, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=2752159779944408999&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnyg4-g0jDTkRpye0AL2iMSY
Abba and chics,apartment_building,apartment_building|service|point_of_interest|establishment,,,"First Floor, C3FH+WVF Rail Vihar, 3291-P, Unnamed Road, Block H, Sector 57, Gurugram, Haryana 122011, India",5,4,OPERATIONAL,https://maps.google.com/?cid=3587833197858176068&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhWRNLOsjDTkRRLywx0iLyjE
B1/10,apartment_building,apartment_building|service|point_of_interest|establishment,,,"B1/10, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=2946075842894546202&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV2UrYbkjDTkRGsUWwV6Q4ig
"3269, Sector 57, Gurugram",point_of_interest,point_of_interest|establishment,,,"3270, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=16618246353252635905&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJVc9AAAjDTkRAdWN0wLfn-Y
House No 3292,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"3292, behind Rail Vihar, Block H, Sector 57, Gurugram, Haryana 122011, India",5,6,OPERATIONAL,https://maps.google.com/?cid=18095121073306672232&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJheLujm0ZDTkRaBwhfr7IHvs
3271 sector 57,apartment_building,apartment_building|service|point_of_interest|establishment,,,"3271, near shiv shakti mandir, Block H, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17944876797593894712&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe9TcGb8jDTkROL-7El8CCfk
"3296, Block B1, Sector 57, Gurugram",apartment_building,apartment_building|service|point_of_interest|establishment,,,"C3FH+XR3, Block H, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=3375660545293256117&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJeawS7agjDTkRtYWBhGHB2C4
Block b1 101,apartment_building,apartment_building|service|point_of_interest|establishment,,,"CAWA Rail Vihar, 3, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=4222414777539177564&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRSeRWgAjDTkRXCyVbd4HmTo
Garg Residence,apartment_building,apartment_building|service|point_of_interest|establishment,,,"BLOCK-B1, 3340P, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=14345676703573280074&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdb99YQAjDTkRSgUVi_QUFsc
Som som,apartment_building,apartment_building|service|point_of_interest|establishment,,,"BLOCK-B1, 3340P, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=18355378362562240808&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzxZyHgAjDTkRKOFpql5nu_4
"B1 / 28 2nd floor, Sushant Lok-3, Sector -57, Gurgaon",apartment_building,apartment_building|service|point_of_interest|establishment,,,"C3FJ+M47, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=10049501478748081747&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfRYNTiEjDTkRU86KslkAd4s
The Jaiswal's...CA,apartment_building,apartment_building|service|point_of_interest|establishment,086045 67821,http://carohitjaiswal.blogspot.com/,"First floor, B1/58, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=300587517010675938&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm1lCIgAjDTkR4ohWD8HmKwQ
Gnosh 'N' Niibbles,catering_service,catering_service|food_delivery|service|point_of_interest|food|establishment,098704 97137,https://www.instagram.com/gnosh_n_niibbles/,"3342, 4th floor, Block H, Sector 57, Gurugram, Haryana 122011, India",5,22,OPERATIONAL,https://maps.google.com/?cid=4319499723818763297&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG5Os-xEjDTkRIYSd9Rzy8Ts
Arto Designz,general_contractor,home_goods_store|general_contractor|service|store|point_of_interest|establishment,089500 06969,https://www.facebook.com/Artodesignz/,"3342 4th floor, Block H, Sector 57, Gurugram, Haryana 122003, India",5,2,OPERATIONAL,https://maps.google.com/?cid=14168246085245397261&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlR0cY-yAQK4RDeleeb-4n8Q
3268 O rail vihar Rathi’s house,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"C3FJ+P73, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16959516639706330193&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8Q9hRgAjDTkRUbQFSIdOXOs
Laxmi niwas,apartment_building,apartment_building|service|point_of_interest|establishment,,,"3364, Block B, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=16996016780173117967&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJN2Z0VgAjDTkRDwrMejb73es
"B1/59, Florence Villa",apartment_building,apartment_building|service|point_of_interest|establishment,,,"3357, behind Rail Vihar, Block H, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=13405303470592156625&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkdhhKHQjDTkR0eP0bns0Cbo
OYO Star Suites,hotel,hotel|guest_house|inn|cottage|motel|lodging|service|point_of_interest|establishment,0124 433 0575,https://www.oyorooms.com/43041/,"3206, 3206, Block G, part 2, Sector 57, Gurugram, Haryana 122011, India",4,130,OPERATIONAL,https://maps.google.com/?cid=8244041277910090408&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNVMACiUjDTkRqAJ9C923aHI
3183,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Rail Vihar, 3183, Sushant Lok Phase 3, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=1882794907639837478&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9XXQRAAjDTkRJnPJNv4HIRo
SoulSurfer,health,medical_clinic|health|service|point_of_interest|establishment,084472 00379,http://soulsurfer.in/,"3068, MKM Market Rd, Sushant Lok Phase 3, Block B1, Sector 57, Gurugram, Haryana 122011, India",4.8,45,OPERATIONAL,https://maps.google.com/?cid=13729897012048727880&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJE_M82wUjDTkRSI_cnZZkir4
3219 AP,apartment_building,apartment_building|service|point_of_interest|establishment,,,"3068, MKM Market Rd, Sushant Lok Phase 3, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=1236824976737680301&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJM1hIbAAjDTkRrbvHa8MVKhE
Nirvana Realtors,consultant,real_estate_agency|consultant|service|point_of_interest|establishment,093156 67777,,"Plot No: 3208 P, Sushant Lok Phase 3, Block B1, Sector 57, Gurugram, Haryana 122011, India",3.8,4,OPERATIONAL,https://maps.google.com/?cid=18419405411208230552&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt4vbQnEZDTkRmHb5nKHfnv8
Anand Bhawan,lodging,lodging|point_of_interest|establishment,,,"3186, Block G, part 2, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=5687438748070847223&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr3Z8CiMjDTkR9yKOdGjX7U4
Sports Arena,wholesaler,wholesaler|point_of_interest|establishment,099588 50086,https://www.sportsarena.co.in/,"3068, MKM Market Rd, Sushant Lok Phase 3, Block B1, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=4928523821366873893&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp5v37aQjDTkRJY-fl02iZUQ
"3068, Paradiso",apartment_building,apartment_building|housing_complex|service|point_of_interest|establishment,,,"3068, G Block, Sushant Lok Phase 3, Block B1, Sector 57, Gurugram, Haryana 122011, India",4.1,8,OPERATIONAL,https://maps.google.com/?cid=14396855174482557138&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQw3GUL4jDTkR0vjG3YDny8c
AARK House,sports_club,sports_club|association_or_organization|point_of_interest|establishment,,,"3067, MKM Market Rd, Sushant Lok Phase 3, Block B1, Sector 57, Gurugram, Haryana 122011, India",3.8,5,OPERATIONAL,https://maps.google.com/?cid=576345222047405672&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF19ANAAjDTkRaBYhBO2W_wc
Roney,apartment_building,apartment_building|service|point_of_interest|establishment,,,"3184, G Block, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=7278818135533135101&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8bn1OQAjDTkR_aQfiYeOA2U
Shivam's Home,general_contractor,general_contractor|service|point_of_interest|establishment,,,"3203, Sector 57 Rd, Block G, Block B1, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=6549442448202317427&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ27eOSQAjDTkRc772yTRL5Fo
Ananda tower,lodging,lodging|point_of_interest|establishment,,,"3186,Block, G, part 2, Sector 57, Gurugram, Haryana 122011, India",5,15,OPERATIONAL,https://maps.google.com/?cid=16658301323379782790&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBbFvlaojDTkRhrR4TcssLuc
RK Estate,consultant,real_estate_agency|consultant|service|point_of_interest|establishment,098104 31740,https://rkestate.in/,"H.N 3210, 57 LGF, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,48,OPERATIONAL,https://maps.google.com/?cid=809340150665635&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx2MYHG0jDTkRo9EuMBfgAgA
Swati Poddar Home,apartment_building,apartment_building|service|point_of_interest|establishment,,,"3203, Sushant Lok, Block G, Part 3, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=8565678058767807254&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY5ykKAAjDTkRFnM2wc9m33Y
Anshika Apartments,apartment_building,apartment_building|service|point_of_interest|establishment,,,"3203, Sushant Lok, Block G, Part 3, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9010201115834453040&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbU3xElUjDTkRMAwkQC2qCn0
3067 Airbnb Homestay,private_guest_room,private_guest_room|lodging|point_of_interest|establishment,,,"3067, MKM Market Rd, Sushant Lok Phase 3, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=5900267106580175041&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSe-rfQAjDTkRwRiiJ6z14VE
NJ Rockstars Projects NH3 Sector 57,housing_complex,housing_complex|service|point_of_interest|establishment,,http://www.rockstarprojects.com/,"C3GM+28M, Rail Vihar, 4, Block B1, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=2972519228555383008&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJC337ZAAjDTkR4NAPQn2CQCk
Bhariz Wellness Pvt Ltd,hospital,hospital|health|service|point_of_interest|establishment,,,"NH3, Block B1, Sector 57, Gurugram, Haryana 122018, India",,,OPERATIONAL,https://maps.google.com/?cid=6299090046576589891&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZ_L8hU8jDTkRQ3xl-gXdalc
Valley of iLLuSioN,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"3066, G Block Rd, Sushant Lok Phase 3, Block B1, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=3177295464937513263&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDWv9BQAjDTkRL2EPLmQFGCw
Sandeep Haweli,apartment_building,apartment_building|service|point_of_interest|establishment,,,"3066, Sushant Lok Phase 3, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=15953626143533692129&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ18TQOgAjDTkR4fS1nHOqZt0
Mindquest Well-being,medical_clinic,medical_clinic|health|point_of_interest|establishment,,,"Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=17006862920010765436&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0xQ_DAAjDTkRfBQBM7iDBOw
DR Phyzifit Dr Shivam Mittal,medical_clinic,medical_clinic|health|point_of_interest|establishment,097285 90601,http://www.drphyzifit.com/,"G 506, near MKM Market Road, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",4.9,81,OPERATIONAL,https://maps.google.com/?cid=10964639357972064559&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuztmarsZDTkRLykxJmc5Kpg
"Dr. Rohit Lamba | Bone Klinik - Best Orthopedic Surgeon in Gurgaon, Knee Replacement, Joint Replacement in Gurgaon",doctor,doctor|health|point_of_interest|establishment,098999 15126,https://drrohitlamba.com/,"G 506, near MKM Market Road, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",4.7,12,OPERATIONAL,https://maps.google.com/?cid=17815073729446268604&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ16gXYO4ZDTkRvM4JKyvbO_c
Trust Heal,medical_center,medical_center|medical_lab|medical_clinic|hospital|consultant|service|health|point_of_interest|establishment,098999 69878,http://www.trustheal.co.in/,"G506, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122018, India",5,17,OPERATIONAL,https://maps.google.com/?cid=1986110455456488297&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7afmCA8jDTkRaVsstu8UkBs
