name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Yadav Glass & Aluminum Fabricator,building_materials_store,building_materials_store|store|point_of_interest|service|establishment,087003 72669,https://toughenedglassncr.com/,"3201, Chakkarpur, NCR, DLF Phase IV, Gurugram, Region, Haryana 122009, India",4.8,20,OPERATIONAL,https://maps.google.com/?cid=6740017198229993162&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7xcyBSAZDTkRyraFgO5ZiV0
"Nova IVF Fertility Center Gurugram - Best IVF Centre in Gurgaon, Haryana",doctor,doctor|medical_clinic|health|point_of_interest|service|establishment,080 4447 4652,https://www.novaivffertility.com/ivf-centre/delhi-ncr/fertility-clinic-gurugram?utm_source=GMB&utm_medium=organic,"Plot No 522, near Supermarket, Sector 27, Gurugram, Haryana 122009, India",4.7,228,OPERATIONAL,https://maps.google.com/?cid=6100269582711150529&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD5PY2kQZDTkRwVeeZ92CqFQ
ENSO - Sourdough Pizza by Nomad - DLF 4,pizza_restaurant,pizza_restaurant|restaurant|food|point_of_interest|establishment,096546 18566,http://nomadpizza.in/,"near Cafe Soul Garden, Chakarpur, Block C2, DLF Phase IV, Sector 43, Gurugram, Haryana 122009, India",3.1,33,OPERATIONAL,https://maps.google.com/?cid=18325966955918553188&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOYlOY9wYDTkRZHAS7dnpUv4
Idarzee Apparel,service,tailor|point_of_interest|service|establishment,098118 16346,http://idarzee.com/,"6210, behind Super Mart-1, DLF Phase IV, Sector 27, Gurugram, Haryana 122009, India",4.9,14,OPERATIONAL,https://maps.google.com/?cid=16346535854946196355&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4WvUMNsYDTkRgxtBnsCP2uI
"Huda water works, Sector 27",lodging,lodging|point_of_interest|establishment,,,"6130, DLF Phase IV, Sector 27, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=9961849696457677405&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJA-YFOqkZDTkRXVoxz4SZP4o
Dough Cream Heaven,bakery,bakery|food_store|store|food|point_of_interest|establishment,092208 95558,https://d-doughcreamheaven970.dotpe.in/,"DLF Phase IV, Gurugram, Haryana 122009, India",4.7,35,OPERATIONAL,https://maps.google.com/?cid=13912550274150286057&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs6hJMrEZDTkR6cJ9MsNOE8E
Ramraj,food_store,food_store|store|food|point_of_interest|establishment,073807 22561,,"547, Sector 30 M Wide Main Rd, near Chowki, Sector 27, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=14242674092225329771&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsRjaxA8ZDTkRa_q_PqAkqMU
Capital O 36121 The Dream Residency,hotel,hotel|guest_house|cottage|inn|motel|lodging|point_of_interest|service|establishment,0124 620 1166,https://www.oyorooms.com/54450,"546, Golf Course Rd, Sector 27, Gurugram, Haryana 122009, India",3.8,22,OPERATIONAL,https://maps.google.com/?cid=2515438488700235678&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJz6xmpXMZDTkRnq9SZfqh6CI
Stones Art Gallery | Corian Mandir Manufacturer,general_contractor,general_contractor|point_of_interest|service|establishment,093687 21328,https://stonesartgallery.com/,"547, Sector 30 M Wide Main Rd, Sector 27, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9041930008505861139&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0dS7vf8ZDTkRE8TvwG9je30
OYO Home 64961 Decent Spacious Sector 27,hotel,hotel|guest_house|cottage|inn|motel|lodging|point_of_interest|service|establishment,0124 620 1166,https://www.oyorooms.com/88049/,"546, 3, M Wide, Main Rd, Sector 27, Gurugram, Haryana 122009, India",4.6,5,OPERATIONAL,https://maps.google.com/?cid=184186034708053737&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7RBc1FkZDTkR6X5cAzlcjgI
Adarsh Nursery,wholesaler,wholesaler|point_of_interest|service|establishment,072172 01530,,"550, Sector 30 M Wide Main Rd, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10413854630333010206&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcS5gE7oZDTkRHlGOf5xxhZA
Corporate Inn,hotel,hotel|lodging|point_of_interest|establishment,097176 76182,,"Golf Course Road Plot No. 546, Near Super Mart 1, Sector - 27, Sector 27, Gurugram, Haryana 122009, India",3.6,61,OPERATIONAL,https://maps.google.com/?cid=16106317171898738936&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPyYWF9AYDTkR-GjMBiIihd8
Collection O Vtrivel Stay,hotel,hotel|guest_house|cottage|inn|motel|lodging|point_of_interest|service|establishment,0124 620 1166,https://www.oyorooms.com/112866/,"545, 545, Sector 27, Gurugram, Haryana 122009, India",3.3,170,OPERATIONAL,https://maps.google.com/?cid=11961327457565352643&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJI5yC6fUZDTkRwyJP5vIr_6U
OYO Elegant Studio Sector 27,hotel,hotel|guest_house|cottage|inn|motel|lodging|point_of_interest|service|establishment,0124 620 1166,https://www.oyorooms.com/75085/,"545, 545, M Wide Main Rd, Sector 27, Gurugram, Haryana 122009, India",3.6,16,OPERATIONAL,https://maps.google.com/?cid=11904773302370729292&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHdd36SAZDTkRTH1ciz5ANqU
OYO 79792 Stay In,hotel,hotel|lodging|point_of_interest|establishment,0124 620 1166,,"Plot no-546, Golf Course Rd, near Super Mart 1, Sector 27, Gurugram, Haryana 122009, India",2.3,21,OPERATIONAL,https://maps.google.com/?cid=2488612809442139089&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJScIa9MQZDTkR0RtJOipUiSI
HelloWorld Spiti,lodging,lodging|point_of_interest|service|establishment,088800 08888,https://www.thehelloworld.com/coliving-in-gurugram/helloworld-spiti-pg-in-gurugram-sector_27-833,"HOUSE NO-546, Sector 27, Gurugram, Haryana 122009, India",3.5,11,OPERATIONAL,https://maps.google.com/?cid=13019001815531020119&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlXR3vBAZDTkRV1_kcCzJrLQ
Collection O Daffodils,hotel,hotel|guest_house|cottage|inn|motel|lodging|point_of_interest|service|establishment,0124 433 0575,https://www.oyorooms.com/192587/,"HOUSE No 1526, Sector 46, Near A M I T Y International School Sector 46 MarketO.823,SEC-57, INDIAnull, Sector 27, Gurugram, Haryana 122009, India",1.8,16,OPERATIONAL,https://maps.google.com/?cid=16295009020616412424&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrWcDQQcZDTkRCI2gnV6AI-I
The Secret Lodges Banquet Hall Gurgaon,banquet_hall,banquet_hall|wedding_venue|hotel|event_venue|lodging|point_of_interest|service|establishment,099902 40603,https://thesecretlodgesbanquethallgurgaon.lovable.app/,"86P, Sector 43, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=14419441819134460223&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs3Np4M8YDTkRPwHs4O8lHMg
Cataract Surgery Specialists at Eye-Q Hospitals in Gurugram,hospital,hospital|doctor|medical_clinic|health|point_of_interest|service|establishment,080 4485 2778,https://www.eyeqindia.com/?utm_source=Google&utm_medium=GMB,"Golf Crse Rd, near Super Mart I, DLF Phase IV, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=12564247411287332421&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw5_xfq4ZDTkRRRbny3MsXa4
Glaucoma Surgery Specialists at Eye-Q Hospitals in Gurugram,medical_clinic,hospital|medical_clinic|health|point_of_interest|service|establishment,080 4485 2778,https://www.eyeqindia.com/?utm_source=Google&utm_medium=GMB,"Super Mart 1, near Vyapar Kendra Road, Sector 27, Gurugram, Haryana 122009, India",4.2,11,OPERATIONAL,https://maps.google.com/?cid=7104558638176275818&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJB1L3ILYZDTkRag1umnB2mGI
HDFC Bank ATM,atm,atm|finance|point_of_interest|establishment,1800 1601,https://www.hdfc.bank.in/branch-locator/haryana/gurugram/hdfcbank-atm-onehorizoncentergurugramatm,"Unit No 102, 1st Flr, One Horizon Center, Golf Course Rd, Sector 43, Gurugram, Haryana 122009, India",1,6,OPERATIONAL,https://maps.google.com/?cid=7013864719583203512&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5d3BT6cZDTkRuNBmKc1AVmE
M G Associates,general_contractor,finance|general_contractor|consultant|point_of_interest|service|establishment,098112 82527,,"Sector 43, Gurugram, Haryana 122001, India",5,3,OPERATIONAL,https://maps.google.com/?cid=1771281252045733187&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMxB9Xc4ZDTkRQ71-AeralBg
IndusInd Bank ATM,atm,atm|bank|finance|point_of_interest|service|establishment,1860 267 7777,https://www.indusind.bank.in/in/en/personal/locate-us.html?utm_source=Google_Organic_Search&utm_medium=Organic&utm_campaign=Local+Listings,"Ground Floor, HUDA SCO, SCO No. 1 & 2, Golf Dr, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=9135254683102954085&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqeuH04UZDTkRZUITz7vxxn4
IndusInd Bank,bank,bank|finance|point_of_interest|service|establishment,1860 267 7777,https://www.indusind.bank.in/in/en/personal/locate-us.html?utm_source=Google_Organic_Search&utm_medium=Organic&utm_campaign=Local+Listings,"Ground Floor, Sco No 1-2, Huda Sco, Golf Avenue, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6333896724552908404&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmV6c9A4ZDTkRdH78NoOF5lc
Jha's kitchen tiffin service,meal_delivery,meal_delivery|food_delivery|food|point_of_interest|establishment,098107 60073,https://www.instagram.com/jhas_kitchen008,"Golf Course Rd, Gurugram, Haryana 122022, India",5,4,OPERATIONAL,https://maps.google.com/?cid=17578733850676375420&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAVVxk1UZDTkRfC-zEk019PM
KOCA,restaurant,restaurant|food|point_of_interest|establishment,084481 84111,https://kocaofficial.com/,"SCO4-7, Golf Avenue 42, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",4.4,438,OPERATIONAL,https://maps.google.com/?cid=2299398458542547363&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJb07vulsZDTkRo2GCHrca6R8
Property Mark Gurgaon,consultant,real_estate_agency|consultant|point_of_interest|service|establishment,070658 11625,,"Golf Course Rd, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8085950203831799367&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJM8WytF4hDTkRR07kgt4QN3A
Dr Farzana - Physiotherapist,physiotherapist,physiotherapist|medical_clinic|health|point_of_interest|establishment,096500 91934,http://www.dynafisio.com/,"near Global Foyer Mall, beside Municipal Corporation office, DLF Phase IV, Gurugram, Haryana 122009, India",4.8,37,OPERATIONAL,https://maps.google.com/?cid=18119234461836093021&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7-u0JrsZDTkRXabBQ75zdPs
Hazoorilal Jewellers,jewelry_store,jewelry_store|store|point_of_interest|establishment,092118 14700,https://hazoorilaljewellers.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,"Shop No.4-5, Urban Estate, Golf Avenue 42, Sector 42, Gurugram, Haryana 122002, India",4.8,35,OPERATIONAL,https://maps.google.com/?cid=16807963010682663578&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9fsG1Z4ZDTkRmjKlSU7hQek
Venus Steps,shoe_store,shoe_store|store|point_of_interest|establishment,085952 62808,,"F37W+4CM, Golf Dr, Sector 42, Gurugram, Haryana 122009, India",4.4,5,OPERATIONAL,https://maps.google.com/?cid=8028413944868936767&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmdXPJwAZDTkRP5y0TfKnam8
Effingut Brewpub Gurugram - India's most loved craft brew pub,brewery,brewery|bar|manufacturer|restaurant|food|point_of_interest|service|establishment,092114 55592,https://effingut.com/shop/,"2nd Floor, Golf Avenue 42, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",4.4,522,OPERATIONAL,https://maps.google.com/?cid=12960651888924109387&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJeW1izwsZDTkRSyrReDl83bM
"Dr J Arya - Best Physiotherapist Knee, Back & Shoulder Pain, Stroke DLF Phase 1",medical_clinic,physiotherapist|doctor|medical_clinic|health|point_of_interest|service|establishment,096500 91934,http://dynafisio.com/,"Basement, near Supermart 1, DLF Phase IV, Gurugram, Haryana 122002, India",5,49,OPERATIONAL,https://maps.google.com/?cid=1780612177454561310&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBVkKse0ZDTkRHvjpX1cBthg
"Birdhouse, H. No. 764",apartment_building,apartment_building|point_of_interest|service|establishment,,,"F37X+2C4, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=16318200920880774918&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfcsYPwAZDTkRBv-MrkfldeI
Horizon towers,general_contractor,general_contractor|point_of_interest|service|establishment,099927 00000,,"762, near Golf Course Road, Sector 42, Gurugram, Haryana 122002, India",4.8,20,OPERATIONAL,https://maps.google.com/?cid=2755689762344050775&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa1_QpmsZDTkRV6CyEz0tPiY
Signz,manufacturer,manufacturer|point_of_interest|establishment,092207 91840,https://www.signz.io/,"765, Sector 42, Gurugram, Haryana 122009, India",1,1,OPERATIONAL,https://maps.google.com/?cid=3733079303927526736&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm7AWIkYfDTkRUHX2JNmPzjM
Digitos Technology Pvt Ltd,manufacturer,manufacturer|store|point_of_interest|establishment,073031 11044,https://digitos.io/,"Basement Plot, Phase-1, 765, Sector 42 Main Rd, Sector 42, Gurugram, Haryana 122002, India",4.3,38,OPERATIONAL,https://maps.google.com/?cid=15920687877268804416&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsx2iqcwYDTkRQJN54EWl8dw
Saltstayz Premier,hotel,hotel|lodging|point_of_interest|establishment,088000 12701,https://saltstayz.com/hotels/gurgaon/saltstayz-premier-golf-course-road-and-sector-42,"Plot No. 780, Golf Crse Rd, Sector 42, Gurugram, Haryana 122009, India",4.8,1085,OPERATIONAL,https://maps.google.com/?cid=6612247606630129903&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgSqaay0ZDTkR76AdQCpsw1s
Hotel Heritage,hotel,hotel|lodging|point_of_interest|establishment,093114 42299,,"PLOT NO 800 /42, Sector 42, Gurugram, Haryana 122009, India",3.2,10,OPERATIONAL,https://maps.google.com/?cid=1349755257081870519&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-XkikG0ZDTkRt7gUSEFLuxI
"Alpha Indoor Games | Cricket Bowling Machine, Table Tennis & Pool.",indoor_playground,indoor_playground|playground|point_of_interest|establishment,079055 39603,,"754, Sector 42 Main Rd, Sector 42, Gurugram, Haryana 122009, India",5,242,OPERATIONAL,https://maps.google.com/?cid=10283951209412696580&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkUWKNnUZDTkRBBp-ZCPvt44
Demon Sports,sporting_goods_store,sporting_goods_store|store|point_of_interest|establishment,083840 18867,,"House No 754, Sector 42 Main Rd, Sector 42, Gurugram, Haryana 122009, India",5,11,OPERATIONAL,https://maps.google.com/?cid=655464256536736157&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJz6C3j08ZDTkRnXHWvUStGAk
Uprise Realtors,service,point_of_interest|service|establishment,098732 47146,,"772, Sector 42, Gurugram, Haryana 122002, India",5,3,OPERATIONAL,https://maps.google.com/?cid=1765865579980130291&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw3lZD7MZDTkR8wfOl2OdgRg
Aqua gift free water advertisements,service,point_of_interest|service|establishment,093514 06217,,"758, Sector 42, Gurugram, Haryana 122009, India",5,26,OPERATIONAL,https://maps.google.com/?cid=14751194172265690543&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd5PJuRgYYgsRr3W1yvHEtsw
HomeClone,lodging,real_estate_agency|lodging|point_of_interest|service|establishment,093153 29958,https://homeclone.in/,"758, Sector 42, Gurugram, Haryana 122009, India",2.8,37,OPERATIONAL,https://maps.google.com/?cid=10149334189654346871&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJM2kz8ZCZB44RdwwTCayt2Yw
Consider Done Consultants Limited,service,point_of_interest|service|establishment,098678 16051,https://considerdone.in/,"754, 1st Floor, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4572910506543686098&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFzWzbsQZDTkR0iEwnOA9dj8
Spur: Instagram & WhatsApp Marketing,service,point_of_interest|service|establishment,070533 48721,https://spurnow.com/,"3rd Floor, 759, Sector 42, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=3976047089981201647&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbSE0fh8ZDTkR7xyOKMPBLTc
Cloudberry Labs,service,point_of_interest|service|establishment,082870 68329,https://www.cloudberrylabs.in/,"754, Sector 42 Main Rd, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=17882588767807830891&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtYQpbaAZDTkRa3uTAb23K_g
Sandy old furniture,furniture_store,furniture_store|home_improvement_store|home_goods_store|store|restaurant|food|point_of_interest|service|establishment,090796 78603,,"Sector 42, Sector 43, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=2593743083257356774&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCalrnBIZDTkR5mEujJfT_iM
Future Fitness,gym,gym|sports_activity_location|health|point_of_interest|establishment,099994 08340,,"Sector 42 Main Rd, Sector 42, Gurugram, Haryana 122002, India",5,35,OPERATIONAL,https://maps.google.com/?cid=3260787895088720342&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ16-hfQAZDTkR1imoblClQC0
"Aslan - 1BHK, big balcony, 2 TVs Free Parking",lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/67a23fb8905c444f2d093900?dest=ago&cat=Vacation+rental+(other)&lat=28.46281&lng=77.10134&language=en,"Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=5634087494568731009&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEZi8Xs0YDTkRgWE9w7lMME4
Unifit Realty,consultant,real_estate_agency|consultant|point_of_interest|service|establishment,099581 64422,https://unifitrealty.com/,"727, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",4.5,50,OPERATIONAL,https://maps.google.com/?cid=455392085604458021&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJN5mZXM0YDTkRJV76Z7DgUQY
Vaibhav Garg - Sports Performance Nutritionist & Metabolic Disorders Expert,consultant,wellness_center|consultant|medical_clinic|health|point_of_interest|service|establishment,098184 67654,http://www.vaibhavgarg.com/,"697-P, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",4.9,207,OPERATIONAL,https://maps.google.com/?cid=17749628548113244947&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT-6JrYEiDTkREyNseR9ZU_Y
"Mom's Preg-Ladder- Pregnancy, Birth & Beyond",,consultant|educational_institution|medical_clinic|health|point_of_interest|service|establishment,097114 93909,https://momspregladder.com/,"Ground Floor, 697-P, Golf Crse Rd, Sector 42, Gurugram, Haryana 122009, India",4.9,103,OPERATIONAL,https://maps.google.com/?cid=7879888402255185262&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrWWokfsjDTkRbgUknsD8Wm0
RR premium residency,hotel,hotel|lodging|point_of_interest|establishment,097700 07631,,"676, Sector 42, Gurugram, Haryana 122009, India",4.7,43,OPERATIONAL,https://maps.google.com/?cid=3519632757421928762&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj6eGNpQZDTkROnH2VVg_2DA
Avidion Softwares Pvt. Ltd,service,point_of_interest|service|establishment,098965 84099,https://www.avidion.ai/,"676, Sector 42 Main Rd, Sector 42, Gurugram, Haryana 122011, India",5,4,OPERATIONAL,https://maps.google.com/?cid=14654188639112548354&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDRVvTV6H7oIRAlDeEe0iXss
The Urban Loft,bed_and_breakfast,bed_and_breakfast|lodging|point_of_interest|establishment,099587 31290,,"605P, Sector 42, Gurugram, Haryana 122009, India",5,9,OPERATIONAL,https://maps.google.com/?cid=9888718308000370923&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJL-NBujYfDTkR65BDkOjIO4k
KyteHR,service,finance|point_of_interest|service|establishment,088004 43333,https://www.kytehr.com/,"605P, near Shiv Nadar School, Sector 42, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=14301263172724318005&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU9AVpxAfDTkRNd-bkRVLeMY
Sybaritic Spaces,service,point_of_interest|service|establishment,099100 40300,https://sybariticspaces.in/,"605P, Sector 42, Gurugram, Haryana 122009, India",5,6,OPERATIONAL,https://maps.google.com/?cid=11561392982364099846&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm4gy4M4fDTkRBpWBnqlRcqA
ABC Buildcon Pvt Ltd,consultant,real_estate_agency|consultant|point_of_interest|service|establishment,098991 99172,https://abcbuildcon.in/,"605P, Sector 42, Gurugram, Haryana 122009, India",3.9,10,OPERATIONAL,https://maps.google.com/?cid=4002912383345347177&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG7D8dusZDTkRacpPtJozjTc
