name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Jsm rental bulding,apartment_building,apartment_building|point_of_interest|service|establishment,070116 15790,,"538/57, Tigra Vlg Rd, Tigra, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=6553889233873441441&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0Qlg4FYjDTkRoZJIwogX9Fo
Startupzone Courier Service,courier_service,courier_service|shipping_service|transportation_service|point_of_interest|service|establishment,,http://cargoneticsoverseas.in/,"Sector 57, near mandir, Tigra, Sector 57, Gurugram, Haryana 122011, India",3,2,OPERATIONAL,https://maps.google.com/?cid=18215436346599114210&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzQiNRocjDTkR4oXHA9k6yvw
Tigra,bar,bar|point_of_interest|establishment,,,"C399+FX7, Tigra, Sector 57, Mahendragarh, Gurugram, Haryana 122011, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1297864323670751616&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ95dMeQAjDTkRgDkM27nwAhI
CBR HOUSE,housing_complex,housing_complex|point_of_interest|service|establishment,,,"C39C+Q9M, Tigra, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=7277522711538060988&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJaW2hGQAjDTkRvE4QIln0_mQ
pradeep tanwar house,apartment_building,apartment_building|point_of_interest|service|establishment,,,"214, Tigra Vlg Rd, Tigra, Sector 57, Gurugram, Samaspur, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=17096345472512585288&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4VBpZgAjDTkRSG54fqBrQu0
Tigra Dham (inder bhagat),hindu_temple,hindu_temple|place_of_worship|point_of_interest|association_or_organization|establishment,095407 10077,,"540, Tigra, Sector 57 Manesar, Gurugram, Samaspur, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=3572869132230639483&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5zTYOQAjDTkRe7-Qv4thlTE
Luxmi enterprise,general_store,general_store|point_of_interest|food_store|store|food|establishment,,,"Tigra, Sector 57, Gurugram, Haryana 122011, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=12121795018625315402&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGS7FfgAjDTkRSvJCbVhEOag
Bunty,apartment_building,apartment_building|point_of_interest|service|establishment,,,"C39C+859, Tigra Vlg Rd, Tigra, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=7991207973533560245&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIyesJQAjDTkRta28DFB55m4
NEEL STUDIO (NILKANTA),gift_shop,gift_shop|point_of_interest|store|establishment,,,"C39C+V3M, Tigra, Sector 57, Gurugram, Samaspur, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=13398440624724467910&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_TzTAQAjDTkRxmDdnMLS8Lk
Saka Plumber Service,plumber,plumber|service|point_of_interest|establishment,,,"Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,4,OPERATIONAL,https://maps.google.com/?cid=2363909845681120735&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCQix5uwjDTkR3yXf6HpLziA
Winner Dinner,playground,playground|point_of_interest|establishment,,,"C39F+MMR, Unnamed Road, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",4,4,OPERATIONAL,https://maps.google.com/?cid=14508343688103300882&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgyh7FckjDTkREo-tQLf9V8k
bhole ka prasad 2,hindu_temple,hindu_temple|place_of_worship|association_or_organization|point_of_interest|establishment,,,"C39F+MMR, Unnamed Road, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=18166549174105448024&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4S8WkEgjDTkRWJ44LTmMHPw
iMpower Tigra Club,educational_institution,educational_institution|point_of_interest|establishment,,,"C39F+QCC, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",5,3,OPERATIONAL,https://maps.google.com/?cid=5513727798667228683&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZXWrwjojDTkRC7bBSziyhEw
Madanpal Khadd House,point_of_interest,point_of_interest|establishment,,,"C39F+G87, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=14943810452614207910&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvwYDTwAjDTkRptnWUm4UY88
Krishna Park Sector 57,park,park|point_of_interest|establishment,,,"C39F+GP7, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=1889624677245738693&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVeimeQAjDTkRxV4L3qFLORo
Shiv Shani Dham Mandir,hindu_temple,hindu_temple|place_of_worship|association_or_organization|point_of_interest|establishment,,,"C39F+VGF, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",4.6,28,OPERATIONAL,https://maps.google.com/?cid=8343554838588961110&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe6LYXnEiDTkRVjEWbutCynM
Kg XLR house,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"C39F+VGF, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=3250265633497923645&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2778XzsjDTkRPcBNfl9DGy0
Reliable developers & realtors,general_contractor,general_contractor|service|point_of_interest|establishment,098105 80991,http://www.reliable3s.com/,"basement, b-179, Sushant Lok III, Sector 57, Gurugram, Haryana 122002, India",5,11,OPERATIONAL,https://maps.google.com/?cid=3481090722196435212&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXW0sISUZDTkRDDFtd5FRTzA
Folkfit Studios,sports_school,sports_school|point_of_interest|establishment,,,"3149 (Basement, Block F, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=10535138356975349374&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR_nGFEYjDTkRfq4bo4RUNJI
gurgaon sec 57,service,service|point_of_interest|establishment,,,"plot . 1114ap, 57, Sector Rd, Block F, Sector 57, Gurugram, Haryana 122011, India",4.4,16,OPERATIONAL,https://maps.google.com/?cid=16769150390663123246&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh3NY9nAjDTkRLhGU_G79t-g
rajukar,place_of_worship,place_of_worship|association_or_organization|point_of_interest|establishment,,,"39, Road to F Block, Block F, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",4,1,OPERATIONAL,https://maps.google.com/?cid=12682519678829609327&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ27-jFIsjDTkRb0GK-XNcAbA
Baba Mohan Ram Talab,place_of_worship,place_of_worship|association_or_organization|point_of_interest|establishment,,,"C39F+79W, Tigra, Sector 57, Gurugram, Haryana 122011, India",5,3,OPERATIONAL,https://maps.google.com/?cid=10636921457295612168&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrwqcdRUjDTkRCNnVZbXvnZM
R k painter 57 gurgaon near bom plaza CNG pump,,point_of_interest|establishment,077039 41498,,"491, Main Rd, near Shiv Mandir, Block F, Tigra, Sector 57, Manesar, Gurugram, Haryana 122011, India",4.4,16,OPERATIONAL,https://maps.google.com/?cid=5757275960453353788&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyxYebBojDTkRPNG3kPvz5U8
821 Sector 57,apartment_building,apartment_building|service|point_of_interest|establishment,,,"821, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=2326250785874601010&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWzREB9YjDTkRMmSHxsOASCA
CDR (KHAD)bhawan tighra,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C39F+J3H, Tigra, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=11277198676590260338&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2_IG04IjDTkRcvCqe3KogJw
Shanti Niwas 2289,apartment_building,apartment_building|service|point_of_interest|establishment,,,"111, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=5522651326087018784&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp5IlRwAjDTkRILnB7R5mpEw
Srija bengali food,indian_restaurant,indian_restaurant|restaurant|food|point_of_interest|establishment,,,"B1, Richpal Colony, Tigra, Sector 57, Gurugram, Haryana 122003, India",2.3,3,OPERATIONAL,https://maps.google.com/?cid=15452284996833882045&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUQXAVgAjDTkRva9hvFWLcdY
Radhika,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C39F+7P5, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=8164050972239283100&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIyDGWK0jDTkRnEOBsBqJTHE
Eye specialist in gurugram,medical_clinic,medical_clinic|health|point_of_interest|establishment,,,"C39F+5FJ, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",1,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=9286449640430581370&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-_KiOyYjDTkRejZrCr8Y4IA
Capital O 38563 Hotel Marquis,hotel,hotel|guest_house|inn|cottage|motel|lodging|service|point_of_interest|establishment,0124 620 1206,https://www.oyorooms.com/57182,"Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",4.2,37,OPERATIONAL,https://maps.google.com/?cid=1903460704835896811&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJaxWy1vYjDTkR64WoE21zaho
NITians Classes,service,service|point_of_interest|establishment,093118 92949,,"E Block, H 11, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122003, India",5,33,OPERATIONAL,https://maps.google.com/?cid=7670363419029976983&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKfK-TsYjDTkRl7du6eOacmo
The Good Dog Company,pet_care,pet_care|point_of_interest|establishment,087997 26526,http://www.thegooddogcompany.in/,"C 17, Sector 57, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,28,OPERATIONAL,https://maps.google.com/?cid=12841709845440677839&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAYOaIIQjDTkRz8cg7hDrNrI
"Pawgy Pets | Sushant Lok- III, Gurgaon",pet_store,pet_store|store|point_of_interest|establishment,078955 55157,https://pawgypets.com/,"C 17, Sector 57, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,3,OPERATIONAL,https://maps.google.com/?cid=9227799362069562686&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9ZtsONMjDTkRPoW7-qC6D4A
German car care,car_repair,car_repair|service|point_of_interest|establishment,,https://germancarcare.site/,"Shop number 21, sector 57, opposite to THE LEGEND TOWER, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15076925511548072767&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsxlb2gsjDTkRP_PYLN__O9E
Apollo Petro Chemicals,corporate_office,corporate_office|point_of_interest|establishment,0281 257 0280,http://apollopetrochemicals.in/,"Silver Arc Chamber, Office No. 17, Plot No, 57, Sector No. 8, Sushant Lok III Extension, Sector 57, Gandhidham, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=15060743367147176319&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkSRgoHMiDTkRf8EgFEyCAtE
"All Time Fitness Gurugram - Available on cult.fit | Best gym in Sector 57, Gurugram",gym,gym|fitness_center|school|educational_institution|sports_activity_location|health|service|point_of_interest|establishment,083600 25621,https://www.cult.fit/cult/cult-pass/gurgaon/All-Time-Fitness/1490?utm_source=gmb&utm_medium=organic,"4th & 5th floor, C-22, opposite The legend apartments, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122003, India",4.9,317,OPERATIONAL,https://maps.google.com/?cid=2520386626076871403&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5wxJTd8jDTkR6wr1Z0g2-iI
Champions Gymnastics Academy - Gymnastics Classes Center Gurgaon,gym,sports_complex|gym|sports_club|school|educational_institution|sports_school|sports_activity_location|health|service|association_or_organization|point_of_interest|establishment,099109 08200,https://championgymnasticsacademy.com/,"Plot no C-22, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",4.9,180,OPERATIONAL,https://maps.google.com/?cid=2588841566710758286&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmSrnBCwZDTkRjnuPS7Bp7SM
OYO 13621 The Legend Branson,lodging,lodging|point_of_interest|establishment,,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D4000793%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,"Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=14499308752524898204&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJN4KPcXMiDTkRnG_1Yn3kN8k
Royal AC Repair Service,service,service|point_of_interest|establishment,088827 50353,,"Shop no 12, Block F, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=11430158842784487359&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr9VV6cwjDTkRv5d1bugUoJ4
LUXESCAPE,guest_house,guest_house|lodging|point_of_interest|establishment,099900 80064,,"c 251, Sector 57, Block C, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",5,4,OPERATIONAL,https://maps.google.com/?cid=3846071596638723672&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2Qic0scjDTkRWN5eYr39XzU
Inbel Enterprises,corporate_office,corporate_office|point_of_interest|establishment,,,"C39G+VJ5, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=17812154039621798001&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw6TDSLkjDTkRcUgy6Ll7Mfc
"Arogyam Vardan Yoga Studio - Block C, Sushant Lok Gurugram , Yoga Classes in Gurugram",yoga_studio,yoga_studio|medical_center|fitness_center|sports_complex|gym|hospital|sports_school|sports_activity_location|health|service|point_of_interest|establishment,063977 98605,http://arogyamvardan.in/,"c - 22, opp. Legend Apartment, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122001, India",5,99,OPERATIONAL,https://maps.google.com/?cid=13085508073800570266&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3VnrZB4jDTkRmpVjXEMQmbU
Triangulo Ventures Pvt Ltd,gym,gym|sports_activity_location|health|point_of_interest|establishment,099537 89920,,"3rd Floor, C-22, Golf Course Ext Rd, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7839478975807069655&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm_kvonkjDTkR150f2Zdsy2w
Precision MMA & BJJ,sports_school,sports_school|sports_activity_location|health|point_of_interest|establishment,098189 67806,,"3rd Floor, C22, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",4.9,37,OPERATIONAL,https://maps.google.com/?cid=13715511507900678029&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7YzQdQAjDTkRjb8zbQxJV74
Maryam Creations Private limited,womens_clothing_store,womens_clothing_store|clothing_store|store|point_of_interest|establishment,098113 76615,,"The Legend Apartments, Dharm Marg, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8527383492367889322&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmWkyD-EjDTkRqjMeNhtaV3Y
Dr Rohit Jain,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Tower D1 Flat 901 The Legend Apartments Sushant Lok III Extension, Sector 57 near The HDFC School (Senior High School), Gurgaon - One of the Best CBSE Schools in, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=7326082861829237727&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-TUWJwAjDTkR36toLox5q2U
Omama - Women's Physiotherapy Clinic,medical_clinic,chiropractor|doctor|consultant|medical_clinic|health|service|point_of_interest|establishment,099679 96740,https://www.omama.in/,"1st floor, C-22, Sector 57, Block C, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",5,207,OPERATIONAL,https://maps.google.com/?cid=11888565166280771980&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuRYpwUojDTkRjIk_yQer_KQ
Shilpshala,service,general_contractor|consultant|manufacturer|service|point_of_interest|establishment,,,"C 71, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",3.3,41,OPERATIONAL,https://maps.google.com/?cid=74413895071789199&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSx8L_kAYDTkRj3AbFgtfCAE
EON7 DEVELOPERS,general_contractor,general_contractor|service|point_of_interest|establishment,,https://www.eon7.in/,"2nd Floor, C-22, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122003, India",5,5,OPERATIONAL,https://maps.google.com/?cid=4478217793389167715&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJB_J2MI8jDTkRY4TLQVvTJT4
Star Associates,consultant,real_estate_agency|consultant|service|point_of_interest|establishment,,,"C 133 Ground floor, Sector 57, Block C, Sushant Lok III Extension, Sector 57, Gurugram, Haryana 122011, India",5,3,OPERATIONAL,https://maps.google.com/?cid=17867368008458688595&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd6zb_XIiDTkRU9hbz4mk9fc
C131 Sushant Lok 3,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C Block, C131, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=4406605433974293772&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqQj5awAjDTkRDAVYhUtoJz0
Flexanima pars,,point_of_interest|establishment,,,"C133, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4808473069266574779&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqW992YojDTkRu52qtccgu0I
"C-128, Sushant Lok 3, Sector 57, Gurgaon, Harayana, India",apartment_building,apartment_building|service|point_of_interest|establishment,,,"House number - 128, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=12729174196981072959&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4_9ILgAjDTkRPwQgd30cp7A
Bhatia home,housing_complex,housing_complex|service|point_of_interest|establishment,,,"C39J+H6M, Sector 57, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=8742351503465150054&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjSLVeAAjDTkRZnakmV8SU3k
Ortho Neuro Sports Best Female Physiotherapist Hospital Clinic,hospital,hospital|health|service|point_of_interest|establishment,,,"C39J+M67, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=10393383972041345824&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg_T6BgIjDTkRIEvD86e3PJA
ISSHBISSH,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"B/132F, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=10232917948972544936&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmdBXQwAjDTkRqDM6hKigAo4
C-119,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"C39J+F29, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=11893658008079345134&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY9hSJAAjDTkR7qWMa_HCDqU
Dr Pratyush Goel,doctor,doctor|health|point_of_interest|establishment,099999 44002,,"C-131b, Palm St, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7403862100179479438&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUQtNFAAjDTkRjussT1rNv2Y
"King of kings home, C-126, sushant lok 3",apartment_building,apartment_building|service|point_of_interest|establishment,,,"126, Sushant Lok, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17153515923164328048&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmx8L1OQjDTkRcHA3UdmHDe4
M3M paragon,store,store|point_of_interest|establishment,,,"131 C, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=8472620069189936727&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYdmNEQAjDTkRV2bpJBDLlHU
Palm Street,park,park|point_of_interest|establishment,,,"C39J+C6M, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=1598425638219363832&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfa1_fAAjDTkR-DXxLaa_LhY
Ishant painter,point_of_interest,point_of_interest|establishment,,,"Sector -57, Boom Plaza, Block C, Sushant Lok III, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=464436856572395327&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs6VDIQAjDTkRP7-YQNwCcgY
